1,SP延長
2,大雪主
3,居合
4,岩穿
5,怒
6,朧隠
7,泡沫
8,炎熱適応
9,英雄の盾
10,荒鉤爪
11,裏会心
12,裏稼業
13,運搬
14,運気
15,鏖魔
16,KO
17,ガード強化
18,ガード性能
19,ココット
20,会心強化
21,剛撃
22,剛腕
23,剣術
24,加護
25,効果持続
26,号令
27,回復速度
28,回復量
29,回避性能
30,回避術
31,回避距離
32,寒冷適応
33,広域
34,強撃瓶追加
35,我慢
36,拡散弾追加
37,攻撃
38,斬れ味
39,根性
40,気まぐれ
41,気力回復
42,気絶
43,気配
44,氷属性攻撃
45,氷耐性
46,減気攻撃
47,減気瓶追加
48,潔癖
49,狂撃耐性
50,狩人
51,研磨術
52,祈願
53,窮地
54,観察眼
55,護石収集
56,護石強化
57,護石王
58,貫通弾強化
59,貫通弾追加
60,逆上
61,逆境
62,金雷公
63,銀嶺
64,雷属性攻撃
65,雷耐性
66,頑強
67,食いしん坊
68,高速収集
69,高速設置
70,黒炎王
71,スタミナ
72,刃鱗
73,千里眼
74,増幅
75,射手
76,射法
77,属強瓶追加
78,属性会心
79,属性攻撃
80,属性耐性
81,底力
82,採取
83,接撃瓶追加
84,散弾強化
85,散弾追加
86,斬術
87,燼滅刃
88,状態耐性
89,白疾風
90,真・大雪主
91,真・天眼
92,真・宝纏
93,真・岩穿
94,真・朧隠
95,真・燼滅刃
96,真・白疾風
97,真・矛砕
98,真・紅兜
99,真・紫毒姫
100,真・荒鉤爪
101,真・金雷公
102,真・銀嶺
103,真・鎧裂
104,真・鏖魔
105,真・隻眼
106,真・青電主
107,真・黒炎王
108,睡眠
109,睡眠瓶追加
110,節食
111,精密射撃
112,紫毒姫
113,細菌学
114,職工
115,自動防御
116,装填数
117,装填速度
118,走行継続
119,速射
120,采配
121,重撃
122,重撃弾強化
123,隻眼
124,青電主
125,食事
126,食欲
127,だるま
128,チャンス
129,体力
130,体術
131,刀匠
132,匠
133,天眼
134,宝纏
135,対炎龍
136,対鋼龍
137,対防御DOWN
138,対霞龍
139,弾薬節約
140,毒
141,毒瓶追加
142,溜め短縮
143,特殊会心
144,特殊攻撃
145,痛撃
146,盾持
147,研ぎ師
148,耐寒
149,耐暑
150,耐震
151,聴覚保護
152,胴系統倍加
153,茸食
154,調合成功率
155,調合数
156,跳躍
157,通常弾強化
158,通常弾追加
159,達人
160,鈍器
161,闘魂
162,乗り
163,盗み無効
164,納刀
165,納刀研磨
166,肉食
167,ハチミツ
168,ベルナ
169,ポッケ
170,剥ぎ取り
171,北辰納豆流
172,反動
173,変則射撃
174,抜刀会心
175,抜刀減気
176,捕獲
177,本気
178,火属性攻撃
179,火耐性
180,爆弾強化
181,爆破瓶追加
182,矛砕
183,砲術
184,秘術
185,笛
186,紅兜
187,腹減り
188,防御
189,風圧
190,飛行酒場
191,水属性攻撃
192,水耐性
193,無傷
194,無心
195,麻痺
196,麻痺瓶追加
197,ユクモ
198,榴弾追加
199,裂傷
200,連撃
201,野草知識
202,鎧裂
203,龍属性攻撃
204,龍気
205,龍耐性
206,龍識船
